datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2
2021-01-13 22:15:00+05:30,6800.0,89.4,9.5,820.0,519.0,55.2
2021-01-13 22:30:00+05:30,6700.0,77.6,8.8,820.0,519.0,48.2
2021-01-13 22:45:00+05:30,,72.7,8.4,621.0,443.0,46.6
2021-01-14 00:00:00+05:30,3700.0,72.3,5.5,497.0,365.0,30.2
2021-01-14 01:15:00+05:30,3800.0,58.2,,443.0,345.0,21.1
2021-01-14 02:45:00+05:30,4200.0,61.3,6.9,504.0,393.0,19.7
2021-01-14 03:00:00+05:30,4400.0,58.9,4.9,504.0,393.0,17.8
2021-01-14 03:30:00+05:30,5100.0,67.0,7.1,504.0,393.0,17.6
2021-01-14 04:00:00+05:30,5400.0,52.0,8.1,576.0,470.0,19.1
2021-01-14 04:15:00+05:30,5400.0,50.6,8.7,576.0,470.0,18.7
2021-01-14 04:30:00+05:30,5400.0,56.3,8.7,576.0,470.0,18.7
2021-01-14 05:00:00+05:30,5200.0,50.0,15.6,585.0,486.0,16.7
2021-01-14 05:30:00+05:30,5200.0,36.1,15.7,585.0,486.0,16.4
2021-01-14 06:45:00+05:30,5600.0,47.3,20.5,545.0,436.0,18.6
2021-01-14 07:15:00+05:30,6300.0,51.3,25.6,545.0,436.0,19.0
2021-01-14 07:30:00+05:30,6700.0,47.6,23.9,545.0,436.0,20.9
2021-01-14 07:45:00+05:30,6500.0,70.2,24.3,654.0,527.0,
2021-01-14 08:00:00+05:30,6900.0,62.6,22.0,654.0,527.0,17.7
2021-01-14 08:15:00+05:30,4800.0,73.5,11.4,654.0,527.0,13.5
2021-01-14 09:30:00+05:30,4700.0,174.2,5.1,676.0,469.0,8.8
2021-01-14 10:15:00+05:30,2900.0,218.0,6.5,685.0,490.0,4.0
2021-01-14 11:15:00+05:30,2100.0,148.1,44.7,537.0,395.0,2.8
2021-01-14 12:00:00+05:30,2200.0,137.7,88.3,440.0,334.0,10.1
2021-01-14 12:15:00+05:30,1600.0,105.4,134.4,440.0,334.0,12.6
2021-01-14 12:30:00+05:30,3400.0,174.2,88.2,440.0,334.0,13.7
2021-01-14 13:15:00+05:30,4300.0,204.1,61.9,636.0,425.0,12.3
2021-01-14 13:30:00+05:30,3900.0,187.3,60.7,636.0,425.0,11.9
2021-01-14 14:15:00+05:30,3100.0,155.1,98.7,891.0,668.0,10.5
2021-01-14 22:15:00+05:30,7300.0,112.0,2.4,859.0,553.0,14.3
2021-01-15 01:30:00+05:30,5800.0,79.0,,677.0,504.0,12.1
2021-01-15 02:45:00+05:30,5100.0,,,,,
2021-01-15 03:15:00+05:30,,91.6,1.6,523.0,417.0,11.3
2021-01-15 04:30:00+05:30,,78.6,1.7,530.0,417.0,13.2
2021-01-15 05:15:00+05:30,,61.9,2.5,578.0,466.0,12.6
2021-01-15 05:45:00+05:30,,58.6,4.6,577.0,464.0,14.1
2021-01-15 06:00:00+05:30,,62.0,4.3,577.0,464.0,15.1
2021-01-15 07:30:00+05:30,,68.7,5.1,626.0,487.0,17.0
2021-01-15 09:15:00+05:30,,142.7,2.6,810.0,495.0,13.0
2021-01-15 09:30:00+05:30,,139.7,1.9,810.0,495.0,10.9
2021-01-15 10:30:00+05:30,,125.0,6.1,690.0,447.0,8.9
2021-01-15 10:45:00+05:30,,101.9,12.9,515.0,366.0,8.0
2021-01-15 11:30:00+05:30,,89.9,33.6,515.0,366.0,7.5
2021-01-15 11:45:00+05:30,,70.8,53.3,398.0,305.0,
2021-01-15 13:00:00+05:30,,82.1,101.3,372.0,254.0,8.0
2021-01-15 13:45:00+05:30,,66.6,124.8,393.0,256.0,7.4
2021-01-15 14:15:00+05:30,,59.0,149.0,393.0,256.0,7.2
2021-01-15 15:15:00+05:30,,126.9,156.3,429.0,271.0,6.8
2021-01-15 16:00:00+05:30,,104.1,146.4,626.0,442.0,12.2
2021-01-15 16:15:00+05:30,,109.3,141.5,626.0,442.0,11.9
2021-01-15 16:30:00+05:30,,123.6,110.1,626.0,442.0,10.6
2021-01-15 17:15:00+05:30,,183.1,31.4,669.0,471.0,12.7
2021-01-15 17:30:00+05:30,,196.2,9.8,669.0,471.0,14.6
2021-01-15 18:00:00+05:30,,189.4,4.5,981.0,652.0,14.9
2021-01-15 18:15:00+05:30,,182.1,2.4,981.0,652.0,14.5
2021-01-15 18:30:00+05:30,,175.2,2.3,981.0,652.0,13.8
2021-01-15 19:15:00+05:30,,165.3,3.2,1089.0,736.0,15.4
2021-01-15 19:30:00+05:30,,159.8,4.5,1089.0,736.0,16.8
2021-01-15 20:00:00+05:30,,149.4,4.0,1153.0,779.0,17.5
2021-01-15 20:15:00+05:30,,150.4,4.1,1153.0,779.0,18.7
2021-01-15 22:00:00+05:30,,103.7,4.1,1280.0,902.0,24.7
2021-01-15 22:15:00+05:30,,93.7,4.1,1280.0,902.0,24.8
2021-01-15 23:00:00+05:30,,81.5,4.4,1254.0,882.0,22.7
2021-01-16 01:00:00+05:30,,47.3,,991.0,760.0,14.8
2021-01-16 01:45:00+05:30,,36.0,1.8,522.0,451.0,9.5
2021-01-16 02:45:00+05:30,,62.3,0.9,472.0,379.0,8.1
2021-01-16 03:00:00+05:30,,66.4,0.0,472.0,379.0,6.9
2021-01-16 03:30:00+05:30,,62.5,0.2,472.0,379.0,7.0
2021-01-16 04:15:00+05:30,,61.3,,366.0,306.0,6.1
2021-01-16 04:30:00+05:30,,61.3,,366.0,306.0,6.3
2021-01-16 05:45:00+05:30,,55.5,,251.0,216.0,5.4
2021-01-16 06:15:00+05:30,,58.7,,251.0,216.0,3.9
2021-01-16 06:30:00+05:30,,56.6,,251.0,216.0,3.9
2021-01-16 06:45:00+05:30,,58.2,,212.0,190.0,4.2
2021-01-16 07:15:00+05:30,,59.3,,212.0,190.0,4.2
2021-01-16 07:45:00+05:30,,56.8,,221.0,186.0,
2021-01-16 09:15:00+05:30,,58.5,0.9,222.0,186.0,7.9
2021-01-16 11:30:00+05:30,2100.0,111.9,9.7,271.0,216.0,0.0
2021-01-16 13:00:00+05:30,1700.0,77.5,43.7,315.0,222.0,0.0
2021-01-16 13:15:00+05:30,1600.0,77.1,46.0,315.0,222.0,0.0
2021-01-16 14:45:00+05:30,1300.0,58.7,68.8,294.0,199.0,0.0
2021-01-16 15:15:00+05:30,1100.0,56.1,73.7,294.0,199.0,0.0
2021-01-16 17:00:00+05:30,1500.0,71.4,32.0,320.0,161.0,0.0
2021-01-16 21:15:00+05:30,2700.0,59.7,4.1,313.0,227.0,11.3
2021-01-16 22:15:00+05:30,2500.0,52.4,3.4,328.0,232.0,10.1
2021-01-16 23:15:00+05:30,3200.0,48.7,4.6,311.0,210.0,11.1
2021-01-17 00:45:00+05:30,3100.0,41.0,5.1,334.0,250.0,13.9
2021-01-17 04:00:00+05:30,1400.0,61.8,2.9,224.0,169.0,9.1
2021-01-17 06:45:00+05:30,1100.0,57.7,2.4,213.0,161.0,8.9
2021-01-17 07:30:00+05:30,1200.0,54.8,9.6,213.0,161.0,10.2
2021-01-17 10:15:00+05:30,1600.0,68.2,16.7,338.0,252.0,10.1
2021-01-17 10:45:00+05:30,,60.7,28.6,346.0,267.0,10.4
2021-01-17 11:30:00+05:30,1600.0,49.6,40.2,346.0,267.0,9.7
2021-01-18 08:15:00+05:30,2000.0,51.3,3.4,384.0,217.0,11.1
2021-01-18 08:30:00+05:30,1900.0,49.6,4.4,384.0,217.0,11.8
2021-01-18 09:00:00+05:30,1600.0,44.8,11.1,350.0,216.0,11.7
2021-01-18 09:15:00+05:30,1600.0,43.9,15.6,350.0,216.0,10.9
2021-01-18 10:15:00+05:30,1600.0,41.3,25.2,304.0,217.0,10.8
2021-01-18 20:15:00+05:30,10.0,98.3,11.1,913.0,298.0,22.8
2021-01-18 20:30:00+05:30,10.0,94.5,13.8,913.0,298.0,25.6
2021-01-18 20:45:00+05:30,10.0,84.6,13.7,875.0,456.0,25.6
2021-01-18 22:00:00+05:30,10.0,69.4,12.7,854.0,473.0,24.9
2021-01-18 23:30:00+05:30,10.0,59.8,14.5,793.0,503.0,26.1
2021-01-18 23:45:00+05:30,10.0,67.8,16.2,815.0,560.0,
2021-01-19 00:45:00+05:30,10.0,40.1,14.9,869.0,636.0,21.9
2021-01-19 01:00:00+05:30,,,14.2,869.0,636.0,
2021-01-19 01:15:00+05:30,,,14.0,869.0,636.0,
2021-01-19 04:15:00+05:30,6300.0,31.3,12.3,760.0,539.0,13.9
2021-01-19 05:30:00+05:30,2500.0,41.1,5.6,657.0,480.0,9.8
2021-01-19 06:30:00+05:30,1700.0,36.9,3.6,488.0,366.0,6.7
2021-01-19 06:45:00+05:30,1300.0,32.5,2.2,368.0,311.0,5.9
2021-01-19 09:00:00+05:30,1200.0,32.6,1.0,273.0,,7.5
2021-01-19 09:15:00+05:30,1100.0,32.5,0.7,273.0,,6.3
2021-01-19 10:15:00+05:30,800.0,43.3,,226.0,,4.7
2021-01-19 13:45:00+05:30,1300.0,43.9,16.8,317.0,,8.9
2021-01-19 15:45:00+05:30,1100.0,48.5,20.2,294.0,193.0,
2021-01-19 17:15:00+05:30,1600.0,42.3,9.7,294.0,,7.9
2021-01-19 17:45:00+05:30,1800.0,54.7,5.2,302.0,161.0,6.6
2021-01-19 18:15:00+05:30,1700.0,40.1,3.5,302.0,161.0,6.2
2021-01-19 20:00:00+05:30,1500.0,42.2,6.6,207.0,146.0,5.1
2021-01-19 20:15:00+05:30,1300.0,39.5,11.1,207.0,146.0,7.6
2021-01-19 21:00:00+05:30,1200.0,31.8,15.3,202.0,153.0,8.8
2021-01-19 21:45:00+05:30,1200.0,34.3,11.6,189.0,139.0,8.3
2021-01-19 22:15:00+05:30,1200.0,30.0,15.2,189.0,139.0,7.8
2021-01-19 22:45:00+05:30,,27.0,16.5,174.0,129.0,7.9
2021-01-19 23:15:00+05:30,1100.0,34.1,14.8,174.0,129.0,6.6
2021-01-19 23:30:00+05:30,1100.0,37.5,9.6,174.0,129.0,7.1
2021-01-20 01:15:00+05:30,,,19.9,182.0,143.0,
2021-01-20 01:45:00+05:30,1000.0,20.4,21.6,162.0,141.0,8.2
2021-01-20 02:30:00+05:30,1000.0,27.3,15.9,162.0,141.0,8.5
2021-01-20 02:45:00+05:30,1000.0,19.7,19.8,152.0,128.0,8.7
2021-01-20 03:15:00+05:30,900.0,16.7,,152.0,128.0,8.9
2021-01-20 03:45:00+05:30,800.0,18.2,20.9,138.0,119.0,
2021-01-20 04:15:00+05:30,800.0,21.8,18.5,138.0,119.0,6.9
2021-01-20 04:30:00+05:30,800.0,20.5,19.4,138.0,119.0,6.8
2021-01-20 05:00:00+05:30,900.0,21.3,16.8,150.0,117.0,5.8
2021-01-20 06:15:00+05:30,800.0,15.8,18.3,147.0,117.0,7.1
2021-01-20 06:45:00+05:30,900.0,20.5,12.0,188.0,127.0,6.2
2021-01-20 07:15:00+05:30,900.0,24.4,11.2,188.0,127.0,5.5
2021-01-20 08:15:00+05:30,1000.0,25.6,9.4,205.0,123.0,10.1
2021-01-20 11:15:00+05:30,1000.0,34.1,20.3,188.0,128.0,10.1
2021-01-20 11:45:00+05:30,1100.0,27.7,26.8,183.0,122.0,
2021-01-20 13:45:00+05:30,1000.0,34.4,53.4,199.0,122.0,10.3
2021-01-20 15:15:00+05:30,1000.0,34.0,52.5,215.0,124.0,10.6
2021-01-20 17:00:00+05:30,1300.0,43.3,50.5,213.0,134.0,7.8
2021-01-20 18:00:00+05:30,1600.0,74.4,2.3,331.0,149.0,8.4
2021-01-20 20:45:00+05:30,1500.0,61.4,1.9,249.0,153.0,11.7
2021-01-21 02:00:00+05:30,1100.0,52.3,2.3,167.0,125.0,7.8
2021-01-21 03:00:00+05:30,1000.0,30.1,,184.0,136.0,6.2
2021-01-21 03:15:00+05:30,1000.0,26.6,,184.0,136.0,6.9
2021-01-21 09:15:00+05:30,,36.6,24.5,229.0,134.0,9.2
2021-01-21 10:15:00+05:30,1200.0,38.7,,254.0,145.0,10.0
2021-01-21 13:00:00+05:30,800.0,39.4,78.1,200.0,118.0,11.8
2021-01-21 13:15:00+05:30,700.0,25.6,90.8,200.0,118.0,12.6
2021-01-21 14:00:00+05:30,600.0,48.2,91.8,219.0,96.0,13.4
2021-01-21 14:15:00+05:30,600.0,36.8,89.6,219.0,96.0,14.0
2021-01-21 15:45:00+05:30,600.0,35.3,98.7,171.0,74.0,
2021-01-21 16:00:00+05:30,600.0,35.6,95.0,171.0,74.0,12.6
2021-01-21 17:45:00+05:30,1700.0,105.4,9.9,438.0,108.0,13.9
2021-01-21 20:45:00+05:30,7400.0,81.0,6.1,715.0,261.0,24.6
2021-01-21 22:00:00+05:30,8500.0,93.4,8.7,746.0,364.0,20.9
2021-01-21 23:30:00+05:30,6600.0,60.8,9.6,653.0,395.0,18.9
2021-01-22 02:45:00+05:30,,,4.8,,,
2021-01-22 03:00:00+05:30,4300.0,64.4,,390.0,298.0,12.5
2021-01-22 04:15:00+05:30,3300.0,55.5,3.9,309.0,235.0,11.5
2021-01-22 04:45:00+05:30,,58.8,3.6,301.0,228.0,11.0
2021-01-22 06:15:00+05:30,2800.0,73.8,4.5,365.0,271.0,10.9
2021-01-22 07:00:00+05:30,2500.0,59.0,3.8,360.0,257.0,9.4
2021-01-22 18:30:00+05:30,1900.0,65.6,17.9,298.0,208.0,8.9
2021-01-23 09:15:00+05:30,1100.0,36.5,20.9,215.0,135.0,8.6
2021-01-23 12:00:00+05:30,1200.0,36.5,60.5,354.0,216.0,11.5
2021-01-23 12:15:00+05:30,1200.0,36.4,67.5,354.0,216.0,13.2
2021-01-23 13:15:00+05:30,1100.0,42.0,74.6,345.0,179.0,11.8
2021-01-23 13:45:00+05:30,1000.0,43.4,85.4,295.0,138.0,13.1
2021-01-23 14:30:00+05:30,1000.0,37.0,89.5,295.0,138.0,13.0
2021-01-23 15:45:00+05:30,1100.0,47.1,73.3,293.0,149.0,
2021-01-23 16:30:00+05:30,1200.0,42.3,72.2,293.0,149.0,10.4
2021-01-23 17:45:00+05:30,1400.0,66.2,28.9,312.0,173.0,8.9
2021-01-23 18:30:00+05:30,1800.0,67.5,16.1,312.0,173.0,8.9
2021-01-23 18:45:00+05:30,1900.0,80.7,9.1,349.0,189.0,8.5
2021-01-23 19:15:00+05:30,1800.0,76.3,7.3,349.0,189.0,9.8
2021-01-23 19:30:00+05:30,2000.0,77.1,7.9,349.0,189.0,10.1
2021-01-23 20:00:00+05:30,2000.0,73.5,6.5,327.0,223.0,10.2
2021-01-23 21:15:00+05:30,2300.0,66.8,6.5,345.0,250.0,12.7
2021-01-24 10:00:00+05:30,1200.0,35.3,12.8,318.0,183.0,6.7
2021-01-24 12:15:00+05:30,1300.0,34.7,9.2,350.0,233.0,10.8
2021-01-24 13:00:00+05:30,1300.0,32.2,13.5,343.0,223.0,11.7
2021-01-24 13:15:00+05:30,1200.0,35.5,16.0,343.0,223.0,11.6
2021-01-24 14:30:00+05:30,1200.0,43.8,27.9,348.0,217.0,11.7
2021-01-24 14:45:00+05:30,1200.0,38.6,39.5,340.0,222.0,11.8
2021-01-24 15:30:00+05:30,1100.0,39.4,46.9,340.0,222.0,11.6
2021-01-24 15:45:00+05:30,1100.0,40.8,49.0,343.0,218.0,
2021-01-24 16:15:00+05:30,900.0,31.1,63.4,343.0,218.0,10.2
2021-01-24 16:45:00+05:30,,40.6,49.8,276.0,173.0,10.1
2021-01-24 20:00:00+05:30,1700.0,50.8,13.8,350.0,226.0,10.2
2021-01-24 20:15:00+05:30,1700.0,48.0,14.1,350.0,226.0,9.9
2021-01-24 21:15:00+05:30,1600.0,45.2,13.6,322.0,227.0,9.3
2021-01-24 21:30:00+05:30,1600.0,52.7,8.1,322.0,227.0,9.1
2021-01-24 22:15:00+05:30,1600.0,46.7,4.6,302.0,206.0,10.0
2021-01-24 22:45:00+05:30,,47.4,3.6,323.0,199.0,9.5
2021-01-24 23:15:00+05:30,1300.0,48.1,5.5,323.0,199.0,9.6
2021-01-24 23:45:00+05:30,1100.0,40.2,13.6,276.0,177.0,
2021-01-25 00:15:00+05:30,900.0,25.1,31.1,276.0,177.0,8.6
2021-01-25 00:45:00+05:30,900.0,22.2,33.3,233.0,175.0,8.4
2021-01-25 01:00:00+05:30,,,36.7,233.0,175.0,
2021-01-25 02:15:00+05:30,800.0,20.6,35.3,216.0,169.0,7.0
2021-01-25 02:45:00+05:30,800.0,15.6,35.5,210.0,164.0,6.7
2021-01-25 03:15:00+05:30,700.0,13.5,,210.0,164.0,7.8
2021-01-25 04:30:00+05:30,600.0,16.8,48.5,213.0,160.0,10.3
2021-01-25 04:45:00+05:30,,14.9,50.9,201.0,151.0,9.7
2021-01-25 05:30:00+05:30,700.0,17.2,45.4,201.0,151.0,8.6
2021-01-25 06:00:00+05:30,700.0,20.1,43.0,211.0,150.0,9.8
2021-01-25 07:00:00+05:30,800.0,27.4,34.7,241.0,158.0,9.0
2021-01-25 07:15:00+05:30,1000.0,36.2,33.2,241.0,158.0,9.1
2021-01-25 08:15:00+05:30,900.0,26.3,39.7,291.0,156.0,8.8
2021-01-25 12:00:00+05:30,1000.0,30.5,57.5,302.0,172.0,10.2
2021-01-25 14:15:00+05:30,900.0,30.2,91.2,288.0,152.0,8.1
2021-01-25 14:45:00+05:30,900.0,39.0,83.7,266.0,147.0,5.7
2021-01-25 15:15:00+05:30,900.0,42.9,81.6,266.0,147.0,4.8
2021-01-25 17:15:00+05:30,1300.0,74.1,33.6,248.0,118.0,
2021-01-25 17:45:00+05:30,1500.0,85.8,11.1,266.0,133.0,
2021-01-25 20:30:00+05:30,5200.0,72.7,2.8,638.0,215.0,12.2
2021-01-25 21:00:00+05:30,6000.0,64.2,3.1,536.0,309.0,14.9
2021-01-25 21:15:00+05:30,5700.0,67.5,2.3,536.0,309.0,13.4
2021-01-25 22:00:00+05:30,6000.0,61.2,3.3,577.0,344.0,11.8
2021-01-25 22:45:00+05:30,,64.6,2.1,516.0,310.0,9.0
2021-01-26 04:30:00+05:30,700.0,39.6,,213.0,161.0,6.1
2021-01-26 05:15:00+05:30,900.0,33.5,0.1,175.0,135.0,4.5
2021-01-26 05:45:00+05:30,1000.0,31.4,0.3,135.0,121.0,5.0
2021-01-26 06:00:00+05:30,900.0,34.6,0.0,135.0,121.0,5.2
2021-01-26 07:15:00+05:30,1100.0,36.5,,143.0,112.0,4.2
2021-01-26 08:00:00+05:30,1100.0,35.8,0.5,196.0,123.0,7.8
2021-01-26 09:00:00+05:30,900.0,38.3,10.6,205.0,123.0,10.2
2021-01-26 10:00:00+05:30,800.0,43.8,29.9,221.0,114.0,7.2
2021-01-26 10:15:00+05:30,800.0,59.2,32.8,221.0,114.0,6.7
2021-01-26 18:00:00+05:30,1600.0,95.3,10.1,277.0,103.0,11.6
2021-01-26 21:00:00+05:30,3600.0,76.6,3.3,635.0,305.0,14.0
2021-01-26 22:00:00+05:30,3100.0,68.9,3.2,431.0,255.0,13.2
2021-02-05 21:15:00+05:30,2100.0,63.6,6.8,183.0,107.0,0.0
2021-02-05 22:15:00+05:30,1900.0,66.7,8.1,234.0,128.0,0.0
2021-02-05 23:30:00+05:30,1800.0,58.8,9.8,265.0,153.0,0.0
2021-02-05 23:45:00+05:30,1600.0,59.3,8.3,298.0,179.0,0.0
2021-02-06 00:30:00+05:30,700.0,53.3,10.1,298.0,179.0,0.0
2021-02-06 01:45:00+05:30,500.0,36.4,21.4,186.0,121.0,0.0
2021-02-06 02:00:00+05:30,,,24.4,186.0,121.0,
2021-02-06 02:15:00+05:30,,,26.9,186.0,121.0,
2021-02-06 02:30:00+05:30,,,23.1,186.0,121.0,
2021-02-06 02:45:00+05:30,500.0,33.9,24.9,163.0,128.0,0.0
2021-02-06 03:15:00+05:30,500.0,33.1,22.7,163.0,128.0,0.0
2021-02-06 03:30:00+05:30,700.0,46.1,6.8,163.0,128.0,0.0
2021-02-06 03:45:00+05:30,800.0,42.6,6.7,171.0,133.0,0.0
2021-02-06 04:00:00+05:30,800.0,42.4,6.2,171.0,133.0,0.0
2021-02-06 04:15:00+05:30,700.0,35.9,5.8,171.0,133.0,0.0
2021-02-06 04:45:00+05:30,,43.2,6.4,162.0,123.0,0.0
2021-02-06 06:30:00+05:30,800.0,38.6,5.8,218.0,173.0,0.0
2021-02-06 06:45:00+05:30,800.0,36.5,6.6,194.0,144.0,0.0
2021-02-06 07:00:00+05:30,1000.0,36.6,6.1,194.0,144.0,0.0
2021-02-06 07:15:00+05:30,900.0,27.1,5.7,194.0,144.0,0.0
2021-02-06 08:30:00+05:30,1000.0,41.7,8.7,211.0,143.0,0.0
2021-02-06 09:30:00+05:30,900.0,40.2,19.7,298.0,164.0,0.0
2021-02-06 09:45:00+05:30,1000.0,46.6,20.4,304.0,166.0,0.0
2021-02-06 11:15:00+05:30,600.0,34.4,53.2,261.0,152.0,15.8
2021-02-06 11:45:00+05:30,500.0,27.7,67.5,162.0,77.0,
2021-02-06 13:45:00+05:30,400.0,28.9,81.7,169.0,57.0,14.0
2021-02-06 14:00:00+05:30,400.0,27.1,87.0,169.0,57.0,
2021-02-06 14:30:00+05:30,400.0,24.1,86.8,169.0,57.0,
2021-02-06 15:15:00+05:30,400.0,36.7,78.6,156.0,56.0,0.0
2021-02-06 15:45:00+05:30,400.0,37.2,76.5,160.0,52.0,
2021-02-06 17:30:00+05:30,600.0,37.5,66.8,141.0,46.0,7.1
2021-02-06 18:15:00+05:30,1000.0,74.7,32.5,163.0,58.0,6.9
2021-02-06 18:45:00+05:30,1300.0,84.1,15.6,178.0,69.0,7.9
2021-02-06 22:15:00+05:30,1600.0,68.9,11.3,272.0,133.0,15.7
2021-02-06 22:30:00+05:30,1700.0,63.3,10.6,272.0,133.0,15.9
2021-02-06 23:30:00+05:30,1200.0,68.1,10.3,269.0,143.0,13.6
2021-02-07 01:15:00+05:30,1000.0,50.7,,226.0,145.0,12.5
2021-02-07 02:30:00+05:30,,,10.8,233.0,164.0,
2021-02-07 04:45:00+05:30,,46.4,10.1,305.0,232.0,13.9
2021-02-07 05:00:00+05:30,1000.0,48.3,10.5,305.0,232.0,13.4
